"","subject","condition","RT"
"1","id1","x1",451.536
"2","id2","x1",958.612
"3","id3","x1",563.538
"4","id4","x1",505.735
"5","id5","x1",1266.825
"6","id6","x1",860.663
"7","id7","x1",457.707
"8","id8","x1",268.679
"9","id9","x1",587.303
"10","id10","x1",669.594
"11","id1","x2",532.474
"12","id2","x2",525.185
"13","id3","x2",1499.471
"14","id4","x2",480.732
"15","id5","x2",631.752
"16","id6","x2",672.419
"17","id7","x2",322.341
"18","id8","x2",571.356
"19","id9","x2",428.832
"20","id10","x2",680.848
